note_id,type,title,desc,time,last_update_time,user_id,nickname,ip_location,tag_list,note_url,source_keyword,creation_date,creation_time,creation_year_month,time_diff,content_edit,tags,liked_count_parsed,collected_count_parsed,comment_count_parsed,share_count_parsed,ip_location_grouped,post_type,comment_like_ratio
67bc1224000000002902ea5e,normal,這衣服合理嗎,"怎麼穿起來跟浴巾一樣辣🥵
#夏以昼[话题]#",2025-02-24 06:31:00,2025-02-24 06:31:00,63e344730000000026011035,Jujuna🐟🚗🍎🌟,中国台湾,夏以昼,https://www.xiaohongshu.com/explore/67bc1224000000002902ea5e?xsec_token=ABPMiy-xxcpgUkZnGdbQY3eLnu2oViKNr1ICkXEt5B8Cc=&xsec_source=pc_search,夏以昼,2025-02-24,06:31:00,2025-02,0 days 00:00:00,False,['夏以昼'],8561,995,579,894,中国台湾,Caleb Post,0.06763228594790328
67aea9fd000000002a002a81,normal,我真服了,"好像现在国乙熟男都偏好女up，但是我投一票夏以昼up原则[害羞R]
二编：嘶，妹妹们稍微收敛点，被制裁了[抓狂R]
#夏以昼[话题]# #恋与深空[话题]# #乙游[话题]#",2025-02-14 02:27:09,2025-02-19 02:06:21,647a095e000000002a0348db,Cos余弦er（见过霉霉版）,内蒙古,"夏以昼,恋与深空,乙游",https://www.xiaohongshu.com/explore/67aea9fd000000002a002a81?xsec_token=ABdTYVIghURjjvc2GztT6J4mPjRhOQn-CJqbfUWFGEuHk=&xsec_source=pc_search,夏以昼,2025-02-14,02:27:09,2025-02,4 days 23:39:12,True,"['夏以昼', '恋与深空', '乙游']",4708,1207,660,263,内蒙古,Caleb Post,0.14018691588785046
67bc6197000000000e007108,video,试问谁能抵抗夏以昼一笑！！,"看来看去还是好喜欢这身衣服，纯元旧衣的地位真的无法撼动……一看他笑就跟着笑，初恋白月光的威力恐怖如斯
一下理解了所有小说剧情对于白月光的偏执，质疑理解成为超越
	
#夏以昼[话题]# #恋与深空夏以昼[话题]#",2025-02-24 12:09:59,2025-02-24 12:10:00,5ebfd19e000000000100162b,夏以昼的小尾巴,意大利,"夏以昼,恋与深空夏以昼",https://www.xiaohongshu.com/explore/67bc6197000000000e007108?xsec_token=ABPMiy-xxcpgUkZnGdbQY3eGtLCjOCplo1XTBCuZSzHcM=&xsec_source=pc_search,夏以昼,2025-02-24,12:09:59,2025-02,0 days 00:00:01,False,"['夏以昼', '恋与深空夏以昼']",6394,1190,168,187,意大利,Caleb Post,0.026274632467938694
67b856aa000000000603d0e7,normal,其实那晚我根本没睡。,"刷到这个梗图遂p[黄金薯R]
	
#恋与深空[话题]# #沈星回[话题]# #夏以昼[话题]# #双推人[话题]# #ooc致歉[话题]# #其实那晚我根本没睡[话题]#",2025-02-21 10:34:18,2025-02-21 11:20:21,5dee684d000000000100a350,岛夜,山东,"恋与深空,沈星回,夏以昼,双推人,ooc致歉,其实那晚我根本没睡",https://www.xiaohongshu.com/explore/67b856aa000000000603d0e7?xsec_token=ABbBLtXpfoUNhzm24BFD399vZH575Y4T6pL8jf4XC8TlA=&xsec_source=pc_search,夏以昼,2025-02-21,10:34:18,2025-02,0 days 00:46:03,True,"['恋与深空', '沈星回', '夏以昼', '双推人', 'ooc致歉', '其实那晚我根本没睡']",2641,185,234,564,山东,General Post,0.08860280196895115
67bb05440000000003028735,normal,【深空全员】当小宝偷偷让他们签不及格的卷子,#秦彻[话题]# #祁煜[话题]# #沈星回[话题]# #黎深[话题]# #夏以昼[话题]# #恋与深空[话题]# #捡手机[话题]# #捡手机文学[话题]# #ooc致歉[话题]#,2025-02-23 11:23:48,2025-02-23 11:23:49,65d4a1dd0000000005032cac,吃一口辣炒鱼饼,福建,"秦彻,祁煜,沈星回,黎深,夏以昼,恋与深空,捡手机,捡手机文学,ooc致歉",https://www.xiaohongshu.com/explore/67bb05440000000003028735?xsec_token=ABsv3yqEwckiL0xsyBGgHA9dN-IQTmMrthzJbnOvLOxH8=&xsec_source=pc_search,夏以昼,2025-02-23,11:23:48,2025-02,0 days 00:00:01,False,"['秦彻', '祁煜', '沈星回', '黎深', '夏以昼', '恋与深空', '捡手机', '捡手机文学', 'ooc致歉']",3373,348,161,308,福建,General Post,0.047731989327008596
67c11f6a0000000009016d95,normal,夏以昼情书时候,"喜欢一些男大🍎
#夏以昼[话题]##恋与深空[话题]##恋与深空夏以昼[话题]##procreate[话题]##来自星星的艺术家[话题]# #爱在恋与深空[话题]#",2025-02-28 02:28:58,2025-02-28 02:28:58,5edb898e000000000101d170,身怀绝技的反派刺客,陕西,"夏以昼,恋与深空,恋与深空夏以昼,procreate,来自星星的艺术家,爱在恋与深空",https://www.xiaohongshu.com/explore/67c11f6a0000000009016d95?xsec_token=ABAIno3aFhoMLPzBbnq0EXEzWVSG03GocSGm2Jp2nDF5o=&xsec_source=pc_search,夏以昼,2025-02-28,02:28:58,2025-02,0 days 00:00:00,False,"['夏以昼', '恋与深空', '恋与深空夏以昼', 'procreate', '来自星星的艺术家', '爱在恋与深空']",554,44,58,17,陕西,Caleb Post,0.10469314079422383
67b342a20000000029019efc,normal,没有人可以拒绝纯情小猫,哥哥哥哥哥哥#夏以昼[话题]# #恋与深空[话题]#,2025-02-17 14:07:30,2025-02-17 14:07:30,5ffe9a2c000000000101e819,我是好厨子🍎🐶,四川,"夏以昼,恋与深空",https://www.xiaohongshu.com/explore/67b342a20000000029019efc?xsec_token=ABkwkm04-jAMabdZN0Xgq5l9-tPDaAATulxvMCpzlfiXk=&xsec_source=pc_search,夏以昼,2025-02-17,14:07:30,2025-02,0 days 00:00:00,False,"['夏以昼', '恋与深空']",3044,410,165,149,四川,Caleb Post,0.05420499342969776
67aeccdf000000001703ab09,normal,初恋🫶🏻,"哥和妹怎么不算彼此初恋呢😊😊
#恋与深空[话题]# #恋与深空夏以昼[话题]# #夏以昼[话题]#",2025-02-14 04:55:59,2025-02-17 23:27:49,672b4316000000001d02e839,禾禾又几几,福建,"恋与深空,恋与深空夏以昼,夏以昼",https://www.xiaohongshu.com/explore/67aeccdf000000001703ab09?xsec_token=ABdTYVIghURjjvc2GztT6J4rJBp0x6FRu-Fyw27xX8Jo4=&xsec_source=pc_search,夏以昼,2025-02-14,04:55:59,2025-02,3 days 18:31:50,True,"['恋与深空', '恋与深空夏以昼', '夏以昼']",21000,2860,499,775,福建,Caleb Post,0.023761904761904762
67b002c50000000018009450,normal,夏以昼是个混蛋,"泡好的咖啡都来不及喝
房间里都是胶水（咳咳），全都要怪夏以昼这个混蛋
空气里充斥着他的味道，他说应该再来一点青苹果汁味综合一下
被挠痒的青苹果刺激的脸颊泛红，受不住压迫产出了果汁
情人节发的被人🍊了，所以我换了一套合理的说辞又被🍊
#恋与深空夏以昼[话题]# #与恋与深空共绘[话题]# #夏以昼[话题]# #夏以昼苹果[话题]# #头像[话题]# #Q版[话题]# #表情包[话题]#",2025-02-15 02:58:13,2025-02-26 15:39:08,65098cc40000000017022931,夜当归,浙江,"恋与深空夏以昼,与恋与深空共绘,夏以昼,夏以昼苹果,头像,Q版,表情包",https://www.xiaohongshu.com/explore/67b002c50000000018009450?xsec_token=ABZoB0ln9OBhajPB8afD_mekKvesOdrjxzSC1mkIr-Gto=&xsec_source=pc_search,夏以昼,2025-02-15,02:58:13,2025-02,11 days 12:40:55,True,"['恋与深空夏以昼', '与恋与深空共绘', '夏以昼', '夏以昼苹果', '头像', 'Q版', '表情包']",9028,1431,286,370,浙江,Caleb Post,0.031679220203810365
67b0845d00000000290115fc,normal,怎么还不下楼…,"哥哥等得花儿都谢了
	
#夏以昼[话题]# #夏以昼回航[话题]# #夏以昼x你[话题]# #夏以昼日常[话题]# #恋与深空[话题]#",2025-02-15 12:11:09,2025-02-15 14:08:56,5a51bb55e8ac2b7742c90f6d,方怀棠,安徽,"夏以昼,夏以昼回航,夏以昼x你,夏以昼日常,恋与深空",https://www.xiaohongshu.com/explore/67b0845d00000000290115fc?xsec_token=ABZoB0ln9OBhajPB8afD_meqlXAQZrLsEgXwsSTPS8nMM=&xsec_source=pc_search,夏以昼,2025-02-15,12:11:09,2025-02,0 days 01:57:47,True,"['夏以昼', '夏以昼回航', '夏以昼x你', '夏以昼日常', '恋与深空']",5573,422,172,177,安徽,Caleb Post,0.030863089897721154
67b5e1140000000028028def,normal,如题,"为了夏以昼入坑的lysk，本来预算三位数买到1k5，近期预售的少了才能缓缓。
买完娃娃之后我开始挑娃衣，看到沾点🍎或者🐶属性的娃衣都要加购物车，什么都想买。
后来我get到了p图小技巧之后更累，花了很多时间挑选，感觉每件都可爱但是又差点意思，更加纠结。
之后我干脆不纠结娃衣属性了挑好看的，好消息是找到了梦中情衣，坏消息是很多都有价无市，也找不到更合适的替代。
我想了一下，其实本人并不喜欢棉花娃娃，我只是喜欢夏以昼，所以想买有陪伴感的东西，所以今天干脆把自己一直纠结要不要出的、衣服超级难挑的，以及本身并不太贴🍎的娃娃精挑细选的原价转走了，一共是六只可爱的宝宝。
我个人目前的规划：
1.预算扩大到1k5（不含娃衣），后续再超看情况加减
2.多关注自己更喜欢10cm娃娃，20cm尽量克制
3.不买可爱的，只买贴🍎的
4.心水的娃衣再蹲蹲，尽量让手里的宝宝穿到最合适的
	
其实我手里还有17只🍎属性的娃娃，有时候真的想跪下来求自己别买了，结果发现跪下来也能买[捂脸R][捂脸R][捂脸R]
#恋与深空[话题]# #夏以昼[话题]# #恋与深空夏以昼[话题]# #棉花娃娃[话题]#",2025-02-19 13:48:04,2025-02-19 13:48:04,5f1923030000000001004620,Aurora,浙江,"恋与深空,夏以昼,恋与深空夏以昼,棉花娃娃",https://www.xiaohongshu.com/explore/67b5e1140000000028028def?xsec_token=ABAXaEUX5nAVSPWVf8cmw4JTa5d7cTSaSD7NHXAm3cWsQ=&xsec_source=pc_search,夏以昼,2025-02-19,13:48:04,2025-02,0 days 00:00:00,False,"['恋与深空', '夏以昼', '恋与深空夏以昼', '棉花娃娃']",89,10,59,5,浙江,Caleb Post,0.6629213483146067
67bca02e0000000029019e6c,normal,回还日,#夏以昼[话题]#,2025-02-24 16:37:02,2025-02-24 16:37:03,57944b205e87e772ab9a38ad,阿璇a_Xuan,江苏,夏以昼,https://www.xiaohongshu.com/explore/67bca02e0000000029019e6c?xsec_token=ABPMiy-xxcpgUkZnGdbQY3eCBoTm3gXD7yURJG6XDUOEw=&xsec_source=pc_search,夏以昼,2025-02-24,16:37:02,2025-02,0 days 00:00:01,False,['夏以昼'],7066,671,238,149,江苏,Caleb Post,0.033682422870082086
67a9c7df00000000290362db,normal,夏以昼下一次卡池是什么时候？,狼尾卡看完了，想看新卡了[睡觉R]#恋与深空夏以昼[话题]#,2025-02-10 09:33:19,2025-02-10 09:33:19,666496920000000007006218,momo,海南,恋与深空夏以昼,https://www.xiaohongshu.com/explore/67a9c7df00000000290362db?xsec_token=ABB1hILRNxH1-ENbJu1BCvEZ4uZSjLHnMbVqK_5QYhaGI=&xsec_source=pc_search,夏以昼,2025-02-10,09:33:19,2025-02,0 days 00:00:00,False,['恋与深空夏以昼'],525,104,223,10,海南,Caleb Post,0.4247619047619048
67a6db7b000000002903bad0,normal,#恋与深空夏以昼 #高清壁纸#西装男神写真,#恋与深空夏以昼 #高清壁纸#西装男神写真 西装男友 #超级大帅哥  恋爱游戏拍照  二次元男友#纸片人男友[话题]# #恋与深空[话题]# #夏以昼[话题]#,2025-02-08 04:20:11,2025-02-08 04:20:11,6432ac55000000000f007bbb,陈茗香,四川,"纸片人男友,恋与深空,夏以昼",https://www.xiaohongshu.com/explore/67a6db7b000000002903bad0?xsec_token=AB49h9jtS7AKWP9nH_1l5kzgFPFs8ze8-QdzuRQoqEhJk=&xsec_source=pc_search,夏以昼,2025-02-08,04:20:11,2025-02,0 days 00:00:00,False,"['纸片人男友', '恋与深空', '夏以昼']",1273,289,70,54,四川,Caleb Post,0.05498821681068342
67bc6ee5000000002902825f,normal,感觉都软软的只一味被欺负……,"看着那个晨昏边缘称号想去搜点相关的饭结果xhs里高热度几乎全是另一家的，哥推稍微表态一下就被围攻。
然后想起某家潜伏超话管理围攻，还有代表色吵架，动作煎炒等等……
但是感觉哥推都软软的，刷到的哥推帖子也都是很平和很理智地在讨论，也没见很激烈的责怪怎么，看起来都是面面相觑或者哭笑不得外加一点仿徨。很没有攻击性的感觉，自夸一下就是很包容随和成熟（？）
感觉相比较和别家吵架争元素什么的更多都是在专注自家，沉默产粮沉默点赞沉默等待哥新卡上线……
#夏以昼[话题]#",2025-02-24 13:06:45,2025-02-26 16:33:17,603a3ab4000000000101ee17,🍎蛇塑苹果小狗牌🍎,福建,夏以昼,https://www.xiaohongshu.com/explore/67bc6ee5000000002902825f?xsec_token=ABPMiy-xxcpgUkZnGdbQY3ePyccKim2XzExw-Gn9JJMUQ=&xsec_source=pc_search,夏以昼,2025-02-24,13:06:45,2025-02,2 days 03:26:32,True,['夏以昼'],1360,119,888,99,福建,Caleb Post,0.6529411764705882
67b5e063000000000603ec09,video,跟我一起尖叫好吗！！！,"！！！！！#夏以昼[话题]# #恋与深空夏以昼[话题]#
（本人对骤雨之章的开发不足10% ）
#恋与深空[话题]# #恋与深空狂想序曲[话题]# #明日狂想[话题]#",2025-02-19 13:45:07,2025-02-21 07:26:55,633c128000000000180294ad,月岛夏川（已气晕）,四川,"夏以昼,恋与深空夏以昼,恋与深空,恋与深空狂想序曲,明日狂想",https://www.xiaohongshu.com/explore/67b5e063000000000603ec09?xsec_token=ABAXaEUX5nAVSPWVf8cmw4JRPUkhsfcj51HFEJzVwBQxY=&xsec_source=pc_search,夏以昼,2025-02-19,13:45:07,2025-02,1 days 17:41:48,True,"['夏以昼', '恋与深空夏以昼', '恋与深空', '恋与深空狂想序曲', '明日狂想']",22000,3983,564,725,四川,Caleb Post,0.025636363636363638
679efdbe0000000018005c4a,video,总因为🍎太帅忽略了他的超强战力,"到底谁设计出这个动作的，帅的没边了，总被忽视哥的超强战力，毕竟25岁就当上执舰官的仅夏以昼一人[赞R]
P.S.视频画面为游戏内写真馆录像，使用武器为游戏道具，无不良引导（请勿误判[皱眉R]）#恋与深空[话题]# #夏以昼[话题]# #转个场[话题]# #这厮在诱惑我[话题]#",2025-02-02 05:08:14,2025-02-06 00:38:58,66c8a8f6000000001d032a79,青浅cc,江苏,"恋与深空,夏以昼,转个场,这厮在诱惑我",https://www.xiaohongshu.com/explore/679efdbe0000000018005c4a?xsec_token=ABhMQZIB_NSSjOV6oSxOPXE2oF7DP44F-5ezSrhOizwF0=&xsec_source=pc_search,夏以昼,2025-02-02,05:08:14,2025-02,3 days 19:30:44,True,"['恋与深空', '夏以昼', '转个场', '这厮在诱惑我']",6166,1024,167,352,江苏,Caleb Post,0.027084009082062925
67bf2c7b000000000900e6ef,normal,你不是我哥哥就好了，你真是我哥哥就好了。,"夏以昼好像没有尴尬期，就像一只从小到大品相都特别好的赛级犬。
小的时候眼睛亮亮的，脸圆乎乎的很可爱；中学时候比你矮一点，是纤细的美少年；高中抽条发育，外加每天锻炼，逐渐有了帅哥的雏形；直到现在，夏以昼帅的毫无争议，上高中的你偶尔会感觉在夏以昼面前黯淡无光。
	
你其实不喜欢夏以昼来接你。
因为话题的中心会从你转向他。
“夏以昼毁了我的高中生活。”
“凭什么？他那么优秀，让我感觉我自己很无能。”
你在日记里，恨恨地用圆珠笔写下，然后又重重的划掉。
该死的夏以昼，你居然在应该完全吐露心声的日记本面前，预设出如果夏以昼看到该是何等受伤的表情。
你把这一页纸全部撕下来，又把纸覆盖在笔迹的印痕上，胡乱划到看不出你在上一页写过什么。
夏以昼应该没恐怖到会像破案一样用铅笔拓印你撕掉的内容。
再说了，夏以昼那么完美，怎么可能偷看你的日记？
你的脸从脸颊中心青春期冒出来的几颗痘痘开始发烫、发痒，心情乱的就像你总是打结的发尾。
直到你用手捋下头发形成的疙瘩，然后在扔进垃圾桶里，心情才稍微好一些。
“开饭了！”夏以昼在门外喊你。
他在家也穿的很利落，航天学院发的制服在他手里真算得上是物尽其用，在家做饭也穿，帅的有点超过，比你同班的男生不知道利索了多少倍。
跟哥哥比？怎么跟哥哥比？
夏以昼总能第一时间注意到你的变化，你就是讨厌他这一点，仿佛你一点隐私都没有。
你刚上桌，夏以昼就盯着你的脸看：“你长青春痘了。”
用他提醒？你感觉脸颊又有点发热，连忙用侧面的头发挡住痘痘：“不好看…别看了。”
偏偏他还很阳光地说：“很可爱呀。妹妹长大了呢。青春期了。”
呵呵，口是心非，可没人喜欢长痘。
你别扭的扭过头，让夏以昼不要再看你。
夏以昼炒的蛋炒饭很好吃，但你偏要把你长痘的原因怪到他身上：“饭好油。”
你用头发遮住脸匆匆回了卧室。
天啊，太糟糕了，你为什么这么不讲理。
和夏以昼比起来，你长得不好看、学习成绩也不好、人际关系更是一塌糊涂。
但如果不是夏以昼的对照，你也不会处处觉得短了一截。
	
你闭着眼偷偷地流泪，摊开的日记本上只有一片空白：你没办法允许自己写出对夏以昼的恶毒言语，但你又真实地对自己不满。
夏以昼敲门：“哥哥能进来吗？”
（余下见图2、3）
#恋与深空夏以昼[话题]# #恋与深空[话题]# #夏以昼[话题]#
二编改了错字🥺",2025-02-26 15:00:11,2025-02-26 23:04:58,66f04720000000001d0219c2,呼んでよ名前を（请呼名前）,湖北,"恋与深空夏以昼,恋与深空,夏以昼",https://www.xiaohongshu.com/explore/67bf2c7b000000000900e6ef?xsec_token=ABWAwSe0vWvBNjatwNzVp8eYlE62IpCMkyhVA8KKxh-4g=&xsec_source=pc_search,夏以昼,2025-02-26,15:00:11,2025-02,0 days 08:04:47,True,"['恋与深空夏以昼', '恋与深空', '夏以昼']",4210,802,266,151,湖北,Caleb Post,0.06318289786223277
67bb2fea0000000029014cea,normal,喜欢你。,"已被此男俘获…[生气R][生气R][生气R]
#恋与深空[话题]# #夏以昼[话题]#",2025-02-23 14:25:46,2025-02-23 14:25:46,5e1fe08600000000010009a3,雾谷川,重庆,"恋与深空,夏以昼",https://www.xiaohongshu.com/explore/67bb2fea0000000029014cea?xsec_token=ABsv3yqEwckiL0xsyBGgHA9WmPQS5ZQ2bYSGQNmzrOc8E=&xsec_source=pc_search,夏以昼,2025-02-23,14:25:46,2025-02,0 days 00:00:00,False,"['恋与深空', '夏以昼']",4928,627,210,186,重庆,Caleb Post,0.04261363636363636
67b7cd9b000000000603b8bc,normal,看了这么久怎么没有人说夏以昼的鼻子,没有人觉得夏以昼的鼻子好可爱的吗？鼻头肉肉的，和哥哥满身肌肉的身体形成强烈的反差，可爱捏[哇R]#恋与深空[话题]##夏以昼[话题]#,2025-02-21 00:49:31,2025-02-21 00:52:20,610dd946000000000100a1cd,Sparkle,黑龙江,"恋与深空,夏以昼",https://www.xiaohongshu.com/explore/67b7cd9b000000000603b8bc?xsec_token=ABZDjNLceS3r7lYZMCGlsehVgY0QtX8ZFFzHGtuBkML8E=&xsec_source=pc_search,夏以昼,2025-02-21,00:49:31,2025-02,0 days 00:02:49,False,"['恋与深空', '夏以昼']",3317,258,360,65,黑龙江,Caleb Post,0.10853180584865843
67c1777b00000000090175d4,normal,[夏以昼x你]是谁让你动了心？,"不知道捏，浅浅吃点修仙文哈
全文见图
——ooc致歉
师兄，你的道心好像也不稳哎
别管了这无情道你们修不了了
椿芽晚点更
#夏以昼[话题]# #恋与深空[话题]# #夏以昼x你[话题]#",2025-02-28 08:44:43,2025-02-28 10:09:38,670677c5000000000d026e47,未眠［六世被炸版］,四川,"夏以昼,恋与深空,夏以昼x你",https://www.xiaohongshu.com/explore/67c1777b00000000090175d4?xsec_token=ABAIno3aFhoMLPzBbnq0EXE0dsAR-plW3NeRtUBYsVcFk=&xsec_source=pc_search,夏以昼,2025-02-28,08:44:43,2025-02,0 days 01:24:55,True,"['夏以昼', '恋与深空', '夏以昼x你']",894,140,305,28,四川,Caleb Post,0.34116331096196867
679fa7a5000000002803d61b,normal,夏以昼帮你洗过两次带血的床单,"一次发生在你初潮那天，一次发生在你初夜那天。
夏以昼第一次帮你洗床单的时候，你才十二岁。
那天你看着床单上的斑斑血迹，拉着夏以昼的袖口抽抽嗒嗒便开始交代后事。他看着床单上的痕迹涨红着脸，支支吾吾地安慰你，“妹妹别哭，你没生病，你只是长大了。”
你的第一次生理知识课是夏以昼给你上的。
他说的磕磕绊绊，但是你却在他的只言片语中听懂了。原来这不是生病，只是女孩子长大的证明。
这下轮到你窘迫，床单上的血渍映照在白炽灯下无处遁形，你下意识拽住被子想要遮掩。夏以昼却摸了摸你的头，轻声安抚道，“你生理期不方便碰冷水，床单哥哥帮你洗。”
后来你再也没让夏以昼碰到过这样尴尬的场面。
直到你十八岁生日这天。
你刚高考结束，难得放纵，借着酒劲就把夏以昼往床上带。
酒精将你的记忆化为无数块碎片，你只依稀记得中途夏以昼不知道问了多少次你会不会后悔。最后你实在受不了他的折磨，小腿撒气般朝着他的踹了一脚，嚷嚷道：“夏以昼你是不是不行啊？”
以至于后来你喊疼，哭着求他，他也没有停。
第二天醒来时身侧早就没了人，身上又如同被车碾过一样疼。你在心里不禁暗骂了一句，夏以昼可真是个混蛋！
强行忽略身体的不适，你随意从地上捞了一件夏以昼的体恤，光着脚便急着去寻罪魁祸首。
你是在淋浴间找到他的。
夏以昼穿着工字背心，正站在洗手池前帮你搓着床单上的血渍。精壮的上身因为用力，肌肉都紧绷出好看的弧度。
你恍惚想起这好像是夏以昼第二次帮你洗床单。
“哥，你还记不记得你第一次帮我洗床单？”
“怎么不多睡会？”夏以昼闻言回头朝你扬了一个笑，手上的动作却没停，“当然记得了，那时候你还是一个爱哭鬼，来月经都会哭鼻子。”
你笑了笑没有反驳，“可我现在也是爱哭鬼啊，昨天我还哭过呢。”
说话间你直接走到夏以昼的背后，从后面拥住了他，在他耳边耳语道：“还是被哥哥弄哭的呢～”
“我还记得，我当时怎么哭都没用，哥哥都没有饶过我。”
昨夜的画面好似历历在目，青天白日下仅仅是回想都叫人气血直涌，更别提你还要这样故意勾着他。
夏以昼自觉理亏轻咳了一声，连看都不敢看你，只是手上搓床单的力气更大了。
你不满于夏以昼的内敛，用指尖摩挲着他的背，顺着他的肌理一寸寸划过，连声音都带着莫名的引诱。
“哥，我爱你，你知道的吧。”
后续请看评论区置顶。
#恋与深空夏以昼[话题]# #恋与深空[话题]# #夏以昼[话题]# #夏以昼同人[话题]#",2025-02-02 17:13:09,2025-02-02 17:13:09,65c63497000000000903f794,离开前别叫醒我,辽宁,"恋与深空夏以昼,恋与深空,夏以昼,夏以昼同人",https://www.xiaohongshu.com/explore/679fa7a5000000002803d61b?xsec_token=ABp-mL_m-WAGuS-szBa5hepvwXtHavJ-m6cLDLdMk_ASk=&xsec_source=pc_search,夏以昼,2025-02-02,17:13:09,2025-02,0 days 00:00:00,False,"['恋与深空夏以昼', '恋与深空', '夏以昼', '夏以昼同人']",9854,1994,399,405,辽宁,Caleb Post,0.040491171098031256
67c1dc79000000000b017145,video,🍎建设一些阴湿男鬼夏以昼,"声明&小科普：离线生成不会被喂AI素材。
#夏以昼[话题]# #恋与深空[话题]# #阴湿[话题]# #无不良导向[话题]#",2025-02-28 15:55:37,2025-02-28 15:55:37,5afda604e8ac2b1425bddf62,黑心科技厨,上海,"夏以昼,恋与深空,阴湿,无不良导向",https://www.xiaohongshu.com/explore/67c1dc79000000000b017145?xsec_token=ABAIno3aFhoMLPzBbnq0EXE7NMHusR3n3RhyDkjOURxJc=&xsec_source=pc_search,夏以昼,2025-02-28,15:55:37,2025-02,0 days 00:00:00,False,"['夏以昼', '恋与深空', '阴湿', '无不良导向']",4854,915,74,153,上海,Caleb Post,0.015245158632056036
67bc9935000000002901925e,normal,我的天呐夏以昼，你知道你在说什么吗？！,"香水这个真的很暧昧啊！
谁懂啊！！！我疯了啊！！！！[抓狂R]
太涩了太涩了！
发了狠忘了情没了命！
#夏以昼[话题]# #恋与深空[话题]#",2025-02-24 16:07:17,2025-02-24 16:09:56,5f1c2bd30000000001000cbd,夏日绵绵,贵州,"夏以昼,恋与深空",https://www.xiaohongshu.com/explore/67bc9935000000002901925e?xsec_token=ABPMiy-xxcpgUkZnGdbQY3eIMcPd35Aq54qTUmfvUJ43Q=&xsec_source=pc_search,夏以昼,2025-02-24,16:07:17,2025-02,0 days 00:02:39,False,"['夏以昼', '恋与深空']",1540,110,105,93,贵州,Caleb Post,0.06818181818181818
67c13f2a000000002900ef10,video,妹妹说我的手很好看#夏以昼[话题]#,妹妹说我的手很好看#夏以昼[话题]#,2025-02-28 04:44:26,2025-02-28 04:44:26,6456471a0000000029016ff0,夏以昼,内蒙古,夏以昼,https://www.xiaohongshu.com/explore/67c13f2a000000002900ef10?xsec_token=ABAIno3aFhoMLPzBbnq0EXE2_SgUJTmYzvx22UwzYIU10=&xsec_source=pc_search,夏以昼,2025-02-28,04:44:26,2025-02,0 days 00:00:00,False,['夏以昼'],4162,376,283,30,内蒙古,Caleb Post,0.0679961556943777
67c1a97c000000002900f89e,normal,请夏以昼推明确自家代表色！,#恋与深空[话题]# #黎深[话题]# #恋与深空夏以昼[话题]# #夏以昼[话题]#,2025-02-28 12:18:04,2025-03-01 03:35:37,64883f2b000000001001eef0,甜黎尝一口,山西,"恋与深空,黎深,恋与深空夏以昼,夏以昼",https://www.xiaohongshu.com/explore/67c1a97c000000002900f89e?xsec_token=ABAIno3aFhoMLPzBbnq0EXE3LZM1UfUVk3Hqvgtw8RUL8=&xsec_source=pc_search,夏以昼,2025-02-28,12:18:04,2025-02,0 days 15:17:33,True,"['恋与深空', '黎深', '恋与深空夏以昼', '夏以昼']",145,2,34,4,山西,General Post,0.23448275862068965
679f86bf000000001800fe61,normal,洗澡忘了带浴巾跑出来拿结果被哥撞见,"闷热的夏天总是让人控制不住的想洗澡。只是刚刚出去买了个零食就被太阳蒸出了一身的汗。你回到家果断钻进浴室打算痛痛快快的冲个澡。终于觉得整个人焕然一新了，刚美滋滋的准备拿浴巾擦干身子发现根本忘了拿进来……你在纵观整个浴室除了你刚刚脱下来的还有些湿的脏衣服和刚刚洗过的内裤只有一条夏以昼的毛巾孤零零的挂在架子上。再穿脏衣服和拿夏以昼的毛巾遮一下迅速拿到浴巾之间你果断选择了后者。
夏以昼的毛巾是深蓝色的，上面有他常用的洗发水的味道。你犹豫了一下是拿他遮上面还是遮下面，觉得遮下面还是过不去自己心里这关。咬咬牙吧毛巾往胸前一挡，你就拉开了浴室的门，迈出了步子。
大门传来门锁转动的声音。
夏以昼抱着球走进来。
	
剩下的在图片里！习惯用大眼的宝宝可以关注我的大眼，大眼都会同步发。一些之前写过的但是被限流所以我隐藏起来的大眼上也有！
	
#恋与深空[话题]# #夏以昼[话题]# #恋与深空夏以昼[话题]# #夏以昼回航[话题]# #夏以昼x你[话题]# #夏以昼同人[话题]#",2025-02-02 14:52:47,2025-02-02 14:52:47,625411eb000000000d031e3f,Shadow Thief_,黑龙江,"恋与深空,夏以昼,恋与深空夏以昼,夏以昼回航,夏以昼x你,夏以昼同人",https://www.xiaohongshu.com/explore/679f86bf000000001800fe61?xsec_token=ABp-mL_m-WAGuS-szBa5hephnSMv57AmY30t7s_lklICc=&xsec_source=pc_search,夏以昼,2025-02-02,14:52:47,2025-02,0 days 00:00:00,False,"['恋与深空', '夏以昼', '恋与深空夏以昼', '夏以昼回航', '夏以昼x你', '夏以昼同人']",11000,2330,838,501,黑龙江,Caleb Post,0.07618181818181818
